RainToday,Humidity3pm,Pressure3pm,WindGustSpeed
0,1.2421859488843798,0.4128728616382804,-0.7575098958238853
0,0.31403398123327103,0.8478243487849536,-0.073677100174436
0,1.97493750229315,2.2426687730829267,-1.7452683784286456
0,0.9002352239602871,0.6078511144971286,2.433709817206878
0,0.7048348097179484,0.6978410773550651,-1.5173241132121624
0,-0.6141179864178378,-0.9519749083737081,0.3062300085197025
0,-0.9560687113419305,1.237780854502667,-0.073677100174436
0,-0.22331715793316037,-0.007080298365400496,-1.0614355827791961
0,0.31403398123327103,-0.24705353265322547,1.2939884911244626
0,0.8025350168391178,1.177787545930715,-0.22563994365209142
1,0.6071346025967791,1.0727992559297863,-0.7575098958238853
0,-0.7606682970995918,-0.9819715626596756,0.7621185389526687
0,-0.46756767573608377,0.5178611516392092,-0.6815284740850577
0,-1.8353705754324545,-2.0018578083829275,3.5734311432892936
0,-0.3210173650543297,1.2527791816456593,0.23024858678087481
0,-0.12561695081199103,0.15790130020746318,1.2180070693856349
0,0.5094343954756096,-0.03707695265138501,-0.3776027871297468
0,-2.079621093235378,-0.09707026122333699,-0.6815284740850577
0,-0.07676684725140637,1.237780854502667,0.23024858678087481
1,-1.2980194362660231,0.6828427502120729,-0.22563994365209142
0,-1.3957196433871926,0.30788457163735167,-1.2133984262568516
0,-0.8095184006601764,-0.3220451683681697,2.5856726606845335
0,-1.4934198505083618,-0.9219782540877236,-0.22563994365209142
1,2.0237876058537347,-3.186725652679043,-0.22563994365209142
0,-0.4187175721754991,-0.5770167297989869,1.0660442259079794
0,0.06978346343034765,-0.007080298365400496,-0.073677100174436
0,-0.9560687113419305,-0.007080298365400496,-1.5933055349509901
0,-1.5422699540689466,0.5178611516392092,-1.2133984262568516
0,-1.2980194362660231,-1.0869598526606044,1.9018398650350843
0,-0.27216726149374504,-0.08207193408034473,0.45819285199735793
0,-0.12561695081199103,0.9678109659288746,-0.9094727393015407
0,-2.030770989674793,-0.5920150569419792,-0.3776027871297468
1,1.5352865702478877,1.6877306687923324,-1.5173241132121624
0,0.46058429191502503,0.7128394044980574,-0.7575098958238853
0,-1.1026190220236844,-0.14206524265231377,1.0660442259079794
0,-1.3957196433871926,-0.9669732355167003,0.7621185389526687
0,-0.07676684725140637,-0.45703011265506593,-0.073677100174436
1,0.3628840847938557,0.9078176573569056,-0.6815284740850577
0,-1.5911200576295312,0.9078176573569056,-0.073677100174436
0,-0.8583685042207612,-1.8668728640960313,0.0782857433032194
1,-0.565267882857253,1.3277708173605864,-0.3776027871297468
0,2.268038123656658,-0.007080298365400496,0.3062300085197025
0,0.5094343954756096,-0.30704684122517745,-0.7575098958238853
0,-0.3698674686149144,-0.007080298365400496,-0.9094727393015407
0,-0.3698674686149144,-0.007080298365400496,-0.9094727393015407
1,-0.4187175721754991,-0.17206189693828122,-1.2133984262568516
0,0.8025350168391178,-1.2069464698045083,-0.3776027871297468
0,0.9490853275208717,2.7226152416585765,-1.2133984262568516
0,-0.027916743690821692,1.7927189587932613,-1.2133984262568516
0,0.26518387767268636,0.8328260216419613,-1.7452683784286456
0,0.6559847061573637,2.587630297371663,-1.5933055349509901
0,0.3628840847938557,2.197673791653967,-0.6815284740850577
0,-0.7118181935390071,-1.2669397783764773,0.45819285199735793
0,-1.2980194362660231,0.7128394044980574,-1.2133984262568516
0,-0.8095184006601764,-0.30704684122517745,-0.3776027871297468
0,-1.0537689184630998,-1.5369096669502698,0.0782857433032194
0,0.02093335986976298,-0.5620184026559947,-0.22563994365209142
0,-1.6399701611901158,0.1878979544934477,-0.073677100174436
0,-0.6629680899784224,-0.007080298365400496,-0.3776027871297468
0,1.4375863631267185,-0.45703011265506593,-0.22563994365209142
0,-1.200319229144854,0.30788457163735167,-0.22563994365209142
0,-1.8353705754324545,-1.911867845524991,2.433709817206878
0,-1.4934198505083618,-0.007080298365400496,-0.073677100174436
0,-0.7118181935390071,0.44286951592426493,-1.0614355827791961
0,-1.4445697469477772,0.06791133734954374,-0.5295656306074022
0,-1.1026190220236844,-0.022078625508392753,-0.5295656306074022
0,0.167483670551517,-0.6820050197998986,-0.9094727393015407
0,0.5582844990361944,1.657734014506348,-1.0614355827791961
0,-2.030770989674793,-1.236943124090493,-1.5933055349509901
1,0.753684913278533,-0.217056878367258,-0.073677100174436
0,1.339886156005549,-0.24705353265322547,0.7621185389526687
0,-1.7376703683112853,-0.8019916369438196,1.2180070693856349
0,0.21633377411210167,0.11290631877850346,-1.0614355827791961
0,-0.8095184006601764,1.837713940222221,-1.365361269734507
0,0.46058429191502503,0.1878979544934477,-0.5295656306074022
1,-0.5164177792966684,-0.8319882912297871,1.0660442259079794
0,0.26518387767268636,0.8478243487849536,0.3062300085197025
0,-1.346869539826608,0.6228494416401209,-1.5933055349509901
0,-1.6888202647507005,-0.007080298365400496,-0.073677100174436
0,-0.3698674686149144,0.5328594787821843,0.7621185389526687
0,-0.7118181935390071,-0.6670066926569234,1.7498770215574289
0,-0.46756767573608377,-0.11206858836632924,-0.073677100174436
0,-0.3698674686149144,-0.20205855122426575,0.0782857433032194
0,-0.9072186077813458,-0.007080298365400496,-0.5295656306074022
0,1.0956356382026258,1.4477574345045245,-2.0491940653839564
0,1.5352865702478877,-0.35204182265415424,-1.0614355827791961
0,0.5582844990361944,-0.007080298365400496,0.23024858678087481
0,-1.1026190220236844,-1.3419314140914216,-0.22563994365209142
1,0.167483670551517,0.8628226759279458,-0.3776027871297468
1,-0.22331715793316037,-0.2320552055102332,-0.22563994365209142
0,-0.3698674686149144,-0.9669732355167003,0.23024858678087481
0,-0.7606682970995918,-0.8619849455157717,1.9018398650350843
0,-0.9072186077813458,2.167677137367982,-1.0614355827791961
0,-1.151469125584269,0.6378477687831131,-1.365361269734507
0,0.5582844990361944,-0.3220451683681697,-0.5295656306074022
0,0.41173418835444037,-0.007080298365400496,-0.7575098958238853
1,0.21633377411210167,0.6828427502120729,0.45819285199735793
0,-1.0537689184630998,0.6828427502120729,-1.2133984262568516
0,-1.151469125584269,-0.03707695265138501,0.23024858678087481
0,0.31403398123327103,1.0428026016438188,-0.073677100174436
1,0.06978346343034765,-0.007080298365400496,-0.9094727393015407
0,-0.3210173650543297,0.9528126387858823,-0.7575098958238853
0,1.6329867773690572,-0.007080298365400496,0.45819285199735793
0,0.753684913278533,-0.7869933098008274,0.0782857433032194
0,-1.1026190220236844,0.5478578059251766,-0.3776027871297468
0,0.753684913278533,-0.14206524265231377,1.5979141780797734
1,0.21633377411210167,1.0278042745008265,-1.5173241132121624
0,1.0467855346420412,0.7428360587840419,0.9140813824303241
0,0.31403398123327103,1.0278042745008265,-0.5295656306074022
0,-0.3698674686149144,-0.06707360693736952,0.23024858678087481
0,-0.07676684725140637,0.2778879173513842,0.7621185389526687
1,0.06978346343034765,0.2178946087794322,-0.6815284740850577
0,0.11863356699093232,1.3577674716465709,-0.3776027871297468
0,-1.6888202647507005,-0.20205855122426575,1.0660442259079794
1,-0.3698674686149144,0.36787788020932066,0.0782857433032194
0,-1.7376703683112853,-1.3419314140914216,-0.5295656306074022
0,-1.3957196433871926,1.237780854502667,0.23024858678087481
0,1.6818368809296418,0.5328594787821843,-1.365361269734507
1,-1.0537689184630998,-1.4619180312353255,-0.3776027871297468
0,0.02093335986976298,-0.007080298365400496,-1.2133984262568516
0,-0.3210173650543297,0.4578678430672401,-0.5295656306074022
0,-1.200319229144854,-0.8919815998017562,0.23024858678087481
0,1.0467855346420412,1.9577005573661248,-1.5173241132121624
0,0.06978346343034765,-0.007080298365400496,0.7621185389526687
0,-1.3957196433871926,0.9378143116428901,-1.0614355827791961
0,-0.7118181935390071,1.0727992559297863,-0.9094727393015407
0,-0.5164177792966684,-0.6670066926569234,0.0782857433032194
0,-0.12561695081199103,-0.47202843979805814,-0.6815284740850577
0,0.46058429191502503,1.057800928786794,-0.5295656306074022
0,-0.4187175721754991,0.12790464592149572,-0.3776027871297468
1,1.1933358453237952,-1.1019581798035967,-0.6815284740850577
0,0.21633377411210167,1.7477239773643014,-0.073677100174436
0,-0.3210173650543297,1.2827758359316268,-0.7575098958238853
0,0.31403398123327103,-0.007080298365400496,0.3062300085197025
0,-0.8095184006601764,-0.8469866183727793,-0.22563994365209142
0,0.11863356699093232,-0.2320552055102332,-0.6815284740850577
0,0.7048348097179484,1.3577674716465709,-0.073677100174436
0,0.7048348097179484,-0.637010038370939,0.9140813824303241
0,-0.07676684725140637,2.377653717369806,-0.6815284740850577
0,-0.027916743690821692,1.2227825273596749,0.45819285199735793
0,-0.3698674686149144,-0.007080298365400496,-1.365361269734507
0,-0.027916743690821692,0.44286951592426493,-0.6815284740850577
0,-0.3210173650543297,-0.45703011265506593,0.45819285199735793
0,0.41173418835444037,0.2478912630653997,-0.9094727393015407
0,-0.4187175721754991,0.1878979544934477,0.6101556954750134
0,-0.4187175721754991,-0.007080298365400496,-1.5173241132121624
1,1.8772372951719805,2.587630297371663,-1.2133984262568516
0,0.7048348097179484,-0.15706356979528896,1.2180070693856349
0,-1.0049188149025152,0.5928527873541534,-0.3776027871297468
0,0.11863356699093232,-1.01196821694566,-1.0614355827791961
0,-0.9560687113419305,0.0979079916355112,0.7621185389526687
0,-1.200319229144854,-1.0419648712316445,-0.22563994365209142
0,0.3628840847938557,-0.007080298365400496,-1.2133984262568516
0,-1.6399701611901158,0.6078511144971286,0.3062300085197025
0,0.753684913278533,1.6877306687923324,-0.5295656306074022
0,0.26518387767268636,-0.007080298365400496,-1.2133984262568516
1,-0.1744670543725757,2.1226821559390228,-0.073677100174436
0,-1.0537689184630998,-0.9819715626596756,-0.6815284740850577
0,0.31403398123327103,0.36787788020932066,-0.9094727393015407
0,-0.565267882857253,-2.5118009312445446,1.5979141780797734
0,-0.7606682970995918,-0.8169899640868119,-0.22563994365209142
0,-0.7606682970995918,-0.007080298365400496,-0.073677100174436
0,-0.8095184006601764,-0.05207527979437727,-1.2133984262568516
0,-0.565267882857253,-0.007080298365400496,-0.6815284740850577
0,0.6559847061573637,-0.7719949826578351,-0.3776027871297468
0,-0.9560687113419305,-0.45703011265506593,-0.5295656306074022
0,-0.027916743690821692,1.5977407059344129,-1.8972312219063008
0,0.8025350168391178,-0.007080298365400496,-0.073677100174436
0,-0.07676684725140637,0.3528795530663284,0.0782857433032194
0,-1.0049188149025152,-1.0869598526606044,1.5979141780797734
0,-0.07676684725140637,-0.18706022408127349,-1.2133984262568516
0,0.11863356699093232,1.477754088790475,-0.6815284740850577
0,-0.8095184006601764,-0.007080298365400496,0.0782857433032194
0,-0.8583685042207612,-0.5170234212270349,1.5979141780797734
1,-1.2491693327054385,-1.5219113398072774,2.0538027085127397
0,-0.46756767573608377,-0.007080298365400496,-0.073677100174436
0,1.0467855346420412,-0.05207527979437727,-0.073677100174436
0,0.11863356699093232,-1.851874536953039,-0.5295656306074022
1,0.9490853275208717,0.6078511144971286,-0.22563994365209142
0,-0.4187175721754991,-0.007080298365400496,-0.073677100174436
0,0.9002352239602871,1.0428026016438188,-0.5295656306074022
0,-1.7376703683112853,-0.6520083655139312,-1.365361269734507
0,0.6559847061573637,2.7226152416585765,-0.3776027871297468
0,0.41173418835444037,-1.1769498155185407,-0.073677100174436
0,-1.2980194362660231,-0.007080298365400496,-1.365361269734507
0,-0.3698674686149144,-0.36704014979714644,0.6101556954750134
1,-0.5164177792966684,-0.217056878367258,1.2939884911244626
0,-0.8095184006601764,-1.0419648712316445,-0.6815284740850577
0,-1.200319229144854,-0.4870267669410504,-0.22563994365209142
0,-1.2491693327054385,-1.1619514883755486,-0.7575098958238853
1,0.46058429191502503,0.11290631877850346,-0.7575098958238853
0,-1.4445697469477772,-0.007080298365400496,0.45819285199735793
0,-0.6141179864178378,0.7428360587840419,-0.5295656306074022
0,0.11863356699093232,1.4477574345045245,-0.5295656306074022
0,-0.27216726149374504,-1.4169230498063659,0.0782857433032194
1,0.26518387767268636,0.5628561330681688,0.3062300085197025
0,-1.5422699540689466,-0.24705353265322547,0.9140813824303241
0,0.5582844990361944,-1.3419314140914216,-0.9094727393015407
0,0.06978346343034765,0.2778879173513842,-0.7575098958238853
0,-0.3210173650543297,0.5328594787821843,-0.6815284740850577
0,-1.8842206789930391,-2.2568293698137274,2.433709817206878
0,-0.12561695081199103,-0.007080298365400496,-0.073677100174436
1,0.6071346025967791,0.2778879173513842,1.0660442259079794
0,0.8025350168391178,-0.6970033469428909,0.23024858678087481
0,0.26518387767268636,-0.007080298365400496,-0.3776027871297468
0,-0.22331715793316037,0.3528795530663284,0.9140813824303241
0,0.9002352239602871,-0.7419983283718676,-0.073677100174436
0,-0.22331715793316037,-0.5470200755130024,-0.073677100174436
0,0.6071346025967791,-0.022078625508392753,-0.22563994365209142
0,0.02093335986976298,-0.6970033469428909,0.0782857433032194
1,1.2421859488843798,1.1627892187877227,-0.073677100174436
1,1.4864364666873031,1.3427691445035959,-1.0614355827791961
1,-0.8095184006601764,-0.6970033469428909,-0.3776027871297468
0,-0.27216726149374504,-0.5620184026559947,0.23024858678087481
0,-0.07676684725140637,-0.5020250940840427,-0.6815284740850577
0,-1.5911200576295312,0.5928527873541534,0.45819285199735793
0,-1.5911200576295312,-0.4870267669410504,-0.073677100174436
0,-0.7118181935390071,-0.08207193408034473,0.3062300085197025
1,1.0467855346420412,-1.9718611540969428,1.5979141780797734
0,-1.4445697469477772,-0.3970368040831139,0.45819285199735793
0,0.6071346025967791,0.9528126387858823,0.6101556954750134
0,-0.9560687113419305,-1.1169565069465888,0.7621185389526687
0,0.753684913278533,2.0326921930810693,-1.0614355827791961
1,1.1933358453237952,2.092685501653038,0.6101556954750134
0,0.5094343954756096,-0.8169899640868119,0.0782857433032194
1,1.1933358453237952,0.5328594787821843,-1.5173241132121624
0,-1.3957196433871926,-0.06707360693736952,-0.22563994365209142
0,-0.027916743690821692,0.8928193302139303,-0.7575098958238853
0,0.31403398123327103,-1.7018912655231504,1.2180070693856349
0,-1.3957196433871926,0.6528460959261053,-0.073677100174436
0,0.21633377411210167,-0.27705018693920996,0.23024858678087481
0,-0.6141179864178378,-0.20205855122426575,-1.2133984262568516
0,0.6071346025967791,1.297774163074619,-1.365361269734507
0,-0.6629680899784224,0.06791133734954374,-1.0614355827791961
0,-0.5164177792966684,0.997807620214842,-0.3776027871297468
0,-1.0049188149025152,0.02291635592056697,-0.9094727393015407
0,-1.5422699540689466,-0.20205855122426575,0.3062300085197025
0,0.5094343954756096,0.15790130020746318,0.23024858678087481
0,-1.933070782553624,-1.131954834089564,0.6101556954750134
0,0.06978346343034765,0.15790130020746318,-0.3776027871297468
0,-0.46756767573608377,0.997807620214842,-1.5933055349509901
0,0.753684913278533,0.30788457163735167,0.9140813824303241
1,1.7306869844902264,1.0877975830727786,-0.9094727393015407
0,-2.079621093235378,-1.311934759805437,0.0782857433032194
0,-0.6629680899784224,0.9078176573569056,-0.7575098958238853
0,-0.5164177792966684,0.11290631877850346,0.23024858678087481
0,1.0467855346420412,2.4076503716557904,-1.5933055349509901
0,-1.0537689184630998,1.4927524159334842,-1.2133984262568516
0,0.06978346343034765,-0.11206858836632924,-0.6815284740850577
0,0.02093335986976298,-0.007080298365400496,1.5979141780797734
0,-1.346869539826608,0.7128394044980574,-1.2133984262568516
0,-0.027916743690821692,1.4627557616474998,-1.5173241132121624
0,-2.079621093235378,-0.2320552055102332,-0.6815284740850577
0,0.26518387767268636,-0.17206189693828122,-0.6815284740850577
0,1.4375863631267185,-0.3970368040831139,-1.2133984262568516
0,-1.8842206789930391,0.3828762073522959,-1.0614355827791961
0,-0.8095184006601764,0.4878644973532246,-1.2133984262568516
0,0.167483670551517,-0.007080298365400496,-0.073677100174436
0,0.6559847061573637,1.4627557616474998,0.6101556954750134
0,-1.2980194362660231,-0.007080298365400496,-0.3776027871297468
0,0.31403398123327103,0.037914683063559225,-0.073677100174436
1,0.46058429191502503,1.4927524159334842,-0.3776027871297468
0,0.02093335986976298,-0.007080298365400496,-0.073677100174436
0,-0.22331715793316037,0.06791133734954374,-1.0614355827791961
0,-1.200319229144854,0.2478912630653997,1.9018398650350843
0,0.7048348097179484,0.7728327130700093,-0.6815284740850577
0,-0.27216726149374504,0.9228159844998978,-0.22563994365209142
0,0.3628840847938557,0.9828092930718498,0.9140813824303241
0,-0.8583685042207612,-0.08207193408034473,0.0782857433032194
0,0.46058429191502503,-0.4420317855120907,-0.5295656306074022
0,1.6818368809296418,-0.08207193408034473,-0.5295656306074022
0,-0.6141179864178378,0.037914683063559225,0.9140813824303241
0,-0.9072186077813458,-0.5320217483700102,-0.6815284740850577
0,-1.3957196433871926,-0.4120351312261062,0.45819285199735793
0,0.31403398123327103,1.0727992559297863,0.6101556954750134
1,-0.7606682970995918,-0.007080298365400496,0.23024858678087481
0,-1.6888202647507005,-0.637010038370939,-0.3776027871297468
0,-0.8583685042207612,-2.0168561355259196,0.3062300085197025
0,-0.46756767573608377,0.12790464592149572,0.45819285199735793
0,-1.4445697469477772,-0.8169899640868119,-0.3776027871297468
0,-0.07676684725140637,-0.007080298365400496,-0.073677100174436
0,-0.6141179864178378,1.7627223045072766,-0.3776027871297468
0,-1.200319229144854,0.02291635592056697,-0.073677100174436
0,-0.12561695081199103,0.4878644973532246,-0.6815284740850577
1,2.3168882272172424,-0.15706356979528896,-0.9094727393015407
1,0.02093335986976298,-0.007080298365400496,-0.073677100174436
0,0.11863356699093232,1.0128059473578344,-1.0614355827791961
0,1.4375863631267185,1.1477908916447306,-0.6815284740850577
0,-0.46756767573608377,0.037914683063559225,-0.22563994365209142
0,-0.6141179864178378,-0.9219782540877236,-1.365361269734507
0,-0.4187175721754991,0.3378812259233362,-0.3776027871297468
0,-0.12561695081199103,-0.6820050197998986,0.0782857433032194
0,0.5094343954756096,-0.06707360693736952,0.3062300085197025
0,0.31403398123327103,-0.007080298365400496,1.0660442259079794
0,-1.3957196433871926,1.0727992559297863,1.2180070693856349
0,-1.933070782553624,-0.5920150569419792,1.2180070693856349
0,0.5582844990361944,-0.022078625508392753,-1.365361269734507
0,-0.565267882857253,1.0877975830727786,0.23024858678087481
0,-0.5164177792966684,1.8077172859362363,-0.5295656306074022
0,-0.1744670543725757,2.0776871745100287,-0.073677100174436
0,-0.9072186077813458,0.44286951592426493,-0.073677100174436
0,-0.07676684725140637,1.0877975830727786,-0.073677100174436
0,-1.346869539826608,-0.007080298365400496,0.45819285199735793
0,-0.7118181935390071,-0.007080298365400496,-0.3776027871297468
1,0.8025350168391178,-2.031854462668895,1.7498770215574289
0,0.9002352239602871,-0.1270669155093215,-0.073677100174436
0,0.5582844990361944,-1.611901302665214,1.7498770215574289
0,0.02093335986976298,2.332658735940846,-0.6815284740850577
0,-0.4187175721754991,0.2628895902083919,-1.365361269734507
1,1.1933358453237952,-0.022078625508392753,-1.5933055349509901
0,-0.3210173650543297,-0.7719949826578351,-0.073677100174436
0,-0.6141179864178378,1.41776078021854,-1.365361269734507
0,-0.1744670543725757,-3.621677139825716,0.7621185389526687
0,-1.151469125584269,1.0727992559297863,0.45819285199735793
0,1.5841366738084726,0.20289628163643997,-1.5933055349509901
0,0.02093335986976298,-0.03707695265138501,-0.9094727393015407
0,-0.5164177792966684,1.8077172859362363,-0.3776027871297468
0,1.6818368809296418,-0.03707695265138501,-1.5173241132121624
0,-0.9072186077813458,0.15790130020746318,0.7621185389526687
0,0.5094343954756096,-0.007080298365400496,-1.365361269734507
0,-1.8842206789930391,-1.3419314140914216,0.3062300085197025
0,-1.78652047187187,0.7278377316410496,-0.6815284740850577
0,-1.78652047187187,-0.6520083655139312,-0.5295656306074022
1,0.9002352239602871,-0.27705018693920996,1.2939884911244626
0,-0.22331715793316037,-0.20205855122426575,0.3062300085197025
0,-1.6888202647507005,1.2677775087886516,-0.3776027871297468
0,0.11863356699093232,1.9427022302231496,-1.5173241132121624
0,-0.1744670543725757,1.0278042745008265,-1.0614355827791961
0,-2.226171403917132,-0.007080298365400496,-0.073677100174436
0,-0.1744670543725757,0.7428360587840419,-1.365361269734507
0,0.3628840847938557,1.297774163074619,-0.6815284740850577
0,1.4864364666873031,-0.42703345836909845,-0.073677100174436
0,-1.9819208861142086,-0.17206189693828122,-0.9094727393015407
0,-1.151469125584269,0.3378812259233362,-0.5295656306074022
0,0.41173418835444037,0.9228159844998978,0.0782857433032194
0,0.3628840847938557,-0.27705018693920996,-1.7452683784286456
0,-1.4445697469477772,-0.9069799269447313,0.45819285199735793
0,1.0956356382026258,1.297774163074619,-0.073677100174436
0,-0.6141179864178378,-0.6970033469428909,-0.7575098958238853
0,-0.07676684725140637,1.117794237358763,-0.7575098958238853
0,0.8513851203997024,1.1627892187877227,-0.5295656306074022
0,-0.7118181935390071,-0.007080298365400496,-0.073677100174436
0,0.6559847061573637,-0.20205855122426575,0.3062300085197025
0,-1.0537689184630998,1.3877641259325555,-1.365361269734507
0,-0.6141179864178378,0.11290631877850346,-0.9094727393015407
0,-1.5422699540689466,-0.007080298365400496,-0.073677100174436
1,0.5582844990361944,1.0428026016438188,0.0782857433032194
1,2.1703379165354884,-0.14206524265231377,-0.7575098958238853
0,-1.6888202647507005,0.757834385927017,-0.22563994365209142
1,-2.226171403917132,0.2478912630653997,0.9140813824303241
0,-0.8095184006601764,-0.007080298365400496,-0.7575098958238853
0,-0.1744670543725757,0.5628561330681688,-0.9094727393015407
0,0.21633377411210167,0.6828427502120729,-0.7575098958238853
1,1.97493750229315,0.8628226759279458,-1.8972312219063008
0,-1.0537689184630998,0.29288624449437645,-1.5173241132121624
0,-0.027916743690821692,0.39787453449528815,0.7621185389526687
0,0.167483670551517,-1.3419314140914216,-0.5295656306074022
0,0.21633377411210167,-0.17206189693828122,1.2180070693856349
0,0.06978346343034765,1.4477574345045245,-0.073677100174436
0,-1.3957196433871926,-0.6970033469428909,-0.5295656306074022
0,-1.2491693327054385,0.29288624449437645,0.45819285199735793
0,0.21633377411210167,1.4927524159334842,0.0782857433032194
0,0.26518387767268636,-0.6070133840849544,-0.073677100174436
0,-0.46756767573608377,0.05291301020655148,-0.22563994365209142
0,-0.1744670543725757,-0.2920485140822022,-0.7575098958238853
0,-1.1026190220236844,0.6978410773550651,-1.365361269734507
0,-0.07676684725140637,1.9427022302231496,0.0782857433032194
0,-1.2491693327054385,0.0979079916355112,1.445951334602118
1,0.5582844990361944,-0.9069799269447313,-0.22563994365209142
0,-0.027916743690821692,0.5628561330681688,-0.073677100174436
0,-0.27216726149374504,1.1477908916447306,1.2180070693856349
0,0.5094343954756096,1.1027959102157707,-1.7452683784286456
0,-1.0049188149025152,0.02291635592056697,0.7621185389526687
0,0.21633377411210167,0.8178276944989861,-0.073677100174436
0,-1.2491693327054385,-0.007080298365400496,-0.9094727393015407
0,0.26518387767268636,1.41776078021854,-0.9094727393015407
0,0.8025350168391178,1.1477908916447306,1.2180070693856349
0,-1.0537689184630998,1.2077842002166825,-0.7575098958238853
0,-0.8583685042207612,-0.007080298365400496,-0.073677100174436
0,-1.9819208861142086,-1.8068795555240622,0.0782857433032194
0,-0.8095184006601764,0.6528460959261053,-0.9094727393015407
0,-0.565267882857253,-1.0269665440886524,-0.073677100174436
0,0.02093335986976298,-0.007080298365400496,2.5856726606845335
1,0.31403398123327103,-0.007080298365400496,1.2180070693856349
0,0.8025350168391178,1.3877641259325555,-0.22563994365209142
0,0.21633377411210167,0.9378143116428901,0.0782857433032194
0,-1.6888202647507005,-0.24705353265322547,0.9140813824303241
1,0.26518387767268636,-0.4420317855120907,1.2180070693856349
1,0.9002352239602871,1.4027624530755307,-0.6815284740850577
1,-0.3210173650543297,0.2778879173513842,0.7621185389526687
0,-0.46756767573608377,1.2227825273596749,-0.6815284740850577
0,0.11863356699093232,-1.5969029755222217,1.9018398650350843
0,-0.22331715793316037,-0.6670066926569234,-0.5295656306074022
0,-1.0049188149025152,-0.8469866183727793,0.6101556954750134
0,-0.22331715793316037,-2.0768494440978715,0.23024858678087481
1,0.5582844990361944,0.997807620214842,0.3062300085197025
1,0.02093335986976298,-1.1619514883755486,-0.3776027871297468
0,-1.0537689184630998,1.1927858730737073,1.2939884911244626
0,-0.6141179864178378,0.00791802877757471,-0.3776027871297468
0,0.06978346343034765,0.2478912630653997,0.0782857433032194
0,-1.7376703683112853,-1.0869598526606044,0.23024858678087481
0,-0.46756767573608377,0.037914683063559225,-0.5295656306074022
0,-0.027916743690821692,-0.007080298365400496,-0.073677100174436
0,-0.6629680899784224,0.7278377316410496,0.3062300085197025
0,0.02093335986976298,1.7927189587932613,0.45819285199735793
1,0.26518387767268636,-0.4420317855120907,0.6101556954750134
0,0.06978346343034765,-0.5170234212270349,-1.5173241132121624
0,0.06978346343034765,1.057800928786794,1.5979141780797734
1,0.8513851203997024,-0.5020250940840427,2.737635504162189
0,0.167483670551517,0.7428360587840419,-0.9094727393015407
0,-1.4934198505083618,-0.5320217483700102,-0.3776027871297468
1,-0.1744670543725757,0.42787118878127267,-0.6815284740850577
0,-0.07676684725140637,-0.11206858836632924,-0.7575098958238853
1,0.11863356699093232,0.12790464592149572,-0.5295656306074022
1,0.21633377411210167,-0.42703345836909845,-0.5295656306074022
0,0.46058429191502503,-0.09707026122333699,-0.5295656306074022
0,-0.46756767573608377,0.39787453449528815,0.6101556954750134
1,1.1933358453237952,-1.6268996298082061,0.0782857433032194
1,0.5582844990361944,1.9127055759371652,0.23024858678087481
0,2.1703379165354884,0.20289628163643997,0.23024858678087481
0,-1.5422699540689466,-0.5620184026559947,0.45819285199735793
0,0.02093335986976298,-0.007080298365400496,2.5856726606845335
0,0.3628840847938557,0.42787118878127267,0.45819285199735793
0,0.6071346025967791,0.9078176573569056,-0.5295656306074022
0,-0.5164177792966684,-1.3269330869484293,-0.7575098958238853
1,1.0467855346420412,-1.071961525517612,2.5856726606845335
0,1.2910360524449644,0.12790464592149572,-1.2133984262568516
0,-1.151469125584269,-1.2669397783764773,2.433709817206878
0,-1.4445697469477772,0.6678444230690976,0.23024858678087481
0,0.46058429191502503,-0.9219782540877236,-0.5295656306074022
0,-0.3698674686149144,-0.007080298365400496,-0.073677100174436
0,-0.565267882857253,1.9427022302231496,0.45819285199735793
0,-0.22331715793316037,0.7278377316410496,0.3062300085197025
0,-0.1744670543725757,-0.9219782540877236,-0.22563994365209142
0,0.6559847061573637,1.2527791816456593,-0.6815284740850577
0,0.3628840847938557,-0.8169899640868119,-0.6815284740850577
0,0.31403398123327103,2.2726654273689113,-1.2133984262568516
0,1.1933358453237952,0.44286951592426493,-1.5173241132121624
0,-0.3210173650543297,0.8328260216419613,-0.5295656306074022
0,-0.12561695081199103,0.3378812259233362,-0.073677100174436
0,-1.346869539826608,-1.0419648712316445,0.23024858678087481
0,-1.9819208861142086,0.2778879173513842,0.0782857433032194
0,0.21633377411210167,0.1878979544934477,-2.0491940653839564
0,-0.7118181935390071,0.7728327130700093,-0.22563994365209142
0,-0.8095184006601764,1.0278042745008265,-1.2133984262568516
0,0.3628840847938557,2.497640334513744,-0.7575098958238853
0,0.167483670551517,0.9828092930718498,-1.5933055349509901
1,-0.565267882857253,-0.6970033469428909,-0.22563994365209142
1,0.31403398123327103,-0.11206858836632924,-0.9094727393015407
0,0.3628840847938557,0.23289293592240742,-1.5173241132121624
0,0.06978346343034765,1.2827758359316268,-0.6815284740850577
0,-1.1026190220236844,-0.5770167297989869,-0.6815284740850577
0,-1.346869539826608,-0.05207527979437727,-1.2133984262568516
0,0.3628840847938557,-0.337043495511162,1.2939884911244626
0,0.31403398123327103,-1.4769163583783178,-0.073677100174436
0,-0.27216726149374504,-0.5470200755130024,-0.22563994365209142
0,-1.151469125584269,0.7128394044980574,-0.3776027871297468
0,0.21633377411210167,1.4477574345045245,-0.9094727393015407
0,0.6559847061573637,-0.007080298365400496,-0.22563994365209142
